Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Cases_28_Days,Deaths_28_Days
Barbados,2021-12-28 19:21:55,13.1939,-59.5432,27724,260,,,9647.459207783666,,,0.9378156110229404,52,BRB,2572,32
Belarus,2021-12-28 19:21:55,53.7098,27.9534,694727,5528,,,7352.136730247603,,,0.7957082422304013,112,BLR,40903,445
Belgium,2021-12-28 19:21:55,50.8333,4.469936,2052871,28218,,,17862.48260952378,,,1.3745627465145156,56,BEL,303402,1252
Belize,2021-12-28 19:21:55,17.1899,-88.4976,31503,592,,,7922.871276919479,,,1.8791861092594355,84,BLZ,1165,18
Benin,2021-12-28 19:21:55,9.3077,2.3158,24935,161,,,205.68005240861362,,,0.6456787647884499,204,BEN,85,0
Bhutan,2021-12-28 19:21:55,27.5142,90.4336,2660,3,,,344.7328450050025,,,0.11278195488721805,64,BTN,20,0
Bolivia,2021-12-28 19:21:55,-16.2902,-63.5887,577808,19554,,,4949.940585258548,,,3.384169135768283,68,BOL,41336,393
Bosnia and Herzegovina,2021-12-28 19:21:55,43.9159,17.6791,288876,13365,,,8805.007292395334,,,4.626552569268474,70,BIH,13909,770
Botswana,2021-12-28 19:21:55,-22.3285,24.6849,212482,2439,,,9035.539254770638,,,1.1478619365405072,72,BWA,17414,21
Brazil,2021-12-28 19:21:55,-14.235,-51.9253,22250218,618797,,,10467.764332182538,,,2.781082863997108,76,BRA,160360,4138
Brunei,2021-12-28 19:21:55,4.5353,114.7277,15461,98,,,3534.0801814013344,,,0.633852920250954,96,BRN,400,1
Bulgaria,2021-12-28 19:21:55,42.7339,25.4858,735998,30623,,,10592.269205556064,,,4.160745002024462,100,BGR,43622,2298
Burkina Faso,2021-12-28 19:21:55,12.2383,-1.5616,17040,317,,,81.51831497433082,,,1.8603286384976525,854,BFA,1329,36
Burma,2021-12-28 19:21:55,21.9162,95.956,530000,19260,,,974.0893339901268,,,3.6339622641509433,104,MMR,7882,160
Burundi,2021-12-28 19:21:55,-3.3731,29.9189,26999,38,,,227.05825630797506,,,0.14074595355383532,108,BDI,5809,0
Cabo Verde,2021-12-28 19:21:55,16.5388,-23.0418,39173,352,,,7045.6556616329835,,,0.8985781022643147,132,CPV,806,3
Cambodia,2021-12-28 19:21:55,11.55,104.9167,120469,3010,,,720.5527182264985,,,2.4985680963567396,116,KHM,352,74
Cameroon,2021-12-28 19:21:55,3.848,11.5021,109367,1851,,,411.9926177577042,,,1.6924666489891833,120,CMR,1882,60
Canada,2021-12-28 19:21:55,60.00100000000001,-95.001,2016759,30234,,,5273.109096486367,,,1.4991379733522945,124,CAN,215856,507
Central African Republic,2021-12-28 19:21:55,6.6111,20.9394,12163,101,,,251.8342511145472,,,0.8303872399901341,140,CAF,455,0
Chad,2021-12-28 19:21:55,15.4542,18.7322,5703,181,,,34.719645407890084,,,3.1737681921795544,148,TCD,596,6
Chile,2021-12-28 19:21:55,-35.6751,-71.543,1801795,39059,,,9425.482845474226,,,2.1677826833796296,152,CHL,39668,713
China,2021-12-28 19:21:55,30.5928,114.3055,114173,4849,,,8.087173865073773,,,4.247063666541126,156,CHN,2944,0
Colombia,2021-12-28 19:21:55,4.5709,-74.2973,5127971,129798,,,10077.988110894028,,,2.5311765608658865,170,COL,60623,1325
Comoros,2021-12-28 19:21:55,-11.6455,43.3333,5867,154,,,674.6818921451941,,,2.6248508607465486,174,COM,1231,3
Congo (Brazzaville),2021-12-28 19:21:55,-0.228,15.8277,20089,367,,,364.05699651256265,,,1.826870426601623,178,COG,1184,13
Congo (Kinshasa),2021-12-28 19:21:55,-4.0383,21.7587,72349,1205,,,80.78144911618402,,,1.66553787889259,180,COD,14115,98
Costa Rica,2021-12-28 19:21:55,9.7489,-83.7534,568860,7343,,,11167.005685385131,,,1.2908272685722322,188,CRI,2300,56
Cote d'Ivoire,2021-12-28 19:21:55,7.54,-5.5471,64945,707,,,246.20639522485837,,,1.088613442143352,384,CIV,2815,3
Croatia,2021-12-28 19:21:55,45.1,15.2,697952,12425,,,17001.37481889124,,,1.7802083810921094,191,HRV,89466,1549
Cuba,2021-12-28 19:21:55,21.521757,-77.78116700000002,965002,8321,,,8519.773249132839,,,0.8622780056414391,192,CUB,2507,21
Cyprus,2021-12-28 19:21:55,35.1264,33.4299,152685,630,,,12646.176247203612,,,0.412614205717654,196,CYP,18825,36
Czechia,2021-12-28 19:21:55,49.8175,15.473,2454645,35911,,,22921.366381977296,,,1.4629814087169428,203,CZE,314660,2852
Denmark,2021-12-28 19:21:55,56.2639,9.5018,648111,3115,,,11103.08977931763,,,0.4806275468245408,208,DNK,245376,335
Diamond Princess,2021-12-28 19:21:55,,,712,13,,,,,,1.8258426966292132,9999,,0,0
Djibouti,2021-12-28 19:21:55,11.8251,42.5903,13603,189,,,1376.8190752650296,,,1.389399397191796,262,DJI,89,3
Dominica,2021-12-28 19:21:55,15.415,-61.371,6559,45,,,9110.861079857204,,,0.6860801951516999,212,DMA,604,7
Dominican Republic,2021-12-28 19:21:55,18.7357,-70.1627,415359,4238,,,3828.9332206479694,,,1.020322179126972,214,DOM,7591,34
Ecuador,2021-12-28 19:21:55,-1.8312,-78.1834,542341,33649,,,3073.962226507193,,,6.204399077333265,218,ECU,15726,430
Egypt,2021-12-28 19:21:55,26.820553000000004,30.802498,382194,21639,,,373.4755749735502,,,5.661784329424324,818,EGY,24565,1227
El Salvador,2021-12-28 19:21:55,13.7942,-88.8965,121741,3820,,,1876.9230247412927,,,3.1378089550767614,222,SLV,1938,46
Equatorial Guinea,2021-12-28 19:21:55,1.6508,10.2679,13630,175,,,971.5000516755348,,,1.2839325018341894,226,GNQ,51,2
Eritrea,2021-12-28 19:21:55,15.1794,39.7823,7931,73,,,223.6335331306693,,,0.9204387845164544,232,ERI,561,13
Estonia,2021-12-28 19:21:55,58.5953,25.0136,238079,1918,,,17947.380363487242,,,0.8056149429391084,233,EST,15239,118
Eswatini,2021-12-28 19:21:55,-26.5225,31.4659,64561,1284,,,5564.8166983288575,,,1.988816777930949,748,SWZ,17979,36
Ethiopia,2021-12-28 19:21:55,9.145,40.4897,400560,6904,,,348.42337855806045,,,1.7235869782304774,231,ETH,29214,154
Fiji,2021-12-28 19:21:55,-17.7134,178.065,53023,697,,,5914.814533869378,,,1.3145238858608528,242,FJI,517,1
Finland,2021-12-28 19:21:55,61.9241,25.7482,236755,1526,,,4273.002163257542,,,0.6445481616016557,246,FIN,48419,188
France,2021-12-28 19:21:55,46.2276,2.2137,9430659,124178,,,14453.15201754585,,,1.316747853994085,250,FRA,1519670,3886
Gabon,2021-12-28 19:21:55,-0.8037,11.6094,39910,288,,,1793.1211720389913,,,0.7216236532197444,266,GAB,2568,9
Gambia,2021-12-28 19:21:55,13.4432,-15.3101,10136,342,,,419.42115246472,,,3.3741120757695344,270,GMB,147,0
Georgia,2021-12-28 19:21:55,42.3154,43.3569,928030,13646,,,23263.70740817337,,,1.4704266025882784,268,GEO,84761,1609
Germany,2021-12-28 19:21:55,51.165691,10.451526,7044986,110933,,,8472.110364555092,,,1.5746376217071258,276,DEU,1173514,9460
Ghana,2021-12-28 19:21:55,7.9465,-1.0232,138957,1280,,,447.1961058084453,,,0.9211482688889367,288,GHA,8037,71
Greece,2021-12-28 19:21:55,39.0742,21.8243,1105885,20557,,,10609.988087946569,,,1.858873210143912,300,GRC,152970,2429
Grenada,2021-12-28 19:21:55,12.1165,-61.679,5961,200,,,5297.771931851509,,,3.3551417547391376,308,GRD,73,0
Guatemala,2021-12-28 19:21:55,15.7835,-90.2308,625257,16098,,,3490.0207177367033,,,2.5746213157149778,320,GTM,7636,165
Guinea,2021-12-28 19:21:55,9.9456,-9.6966,31238,389,,,237.86259616386215,,,1.2452781868237404,324,GIN,360,2
Guinea-Bissau,2021-12-28 19:21:55,11.8037,-15.1804,6466,149,,,328.5572444687444,,,2.304361274358181,624,GNB,26,1
Guyana,2021-12-28 19:21:55,4.860416000000002,-58.93018000000001,39119,1050,,,4973.434923508599,,,2.6841176921700454,328,GUY,1294,58
Haiti,2021-12-28 19:21:55,18.9712,-72.2852,25974,766,,,227.79149159226287,,,2.949102949102949,332,HTI,799,28
Holy See,2021-12-28 19:21:55,41.9029,12.4534,27,0,,,3337.4536464771318,,,0.0,336,VAT,0,0
Honduras,2021-12-28 19:21:55,15.2,-86.2419,379276,10431,,,3829.288347403552,,,2.7502399308155536,340,HND,1417,29
Hungary,2021-12-28 19:21:55,47.1625,19.5033,1246689,38894,,,12905.215649536509,,,3.119783683019582,348,HUN,148601,4417
Iceland,2021-12-28 19:21:55,64.9631,-19.0208,25314,37,,,7418.021978021978,,,0.14616417792525874,352,ISL,6570,2
India,2021-12-28 19:21:55,20.593684,78.96288,34799691,480290,,,2521.7087263095905,,,1.380155932993773,356,IND,211869,11310
Indonesia,2021-12-28 19:21:55,-0.7893,113.9213,4262157,144071,,,1558.240924282002,,,3.3802368143641823,360,IDN,5767,244
Iran,2021-12-28 19:21:55,32.427908,53.68804599999999,6188857,131474,,,7368.305052925095,,,2.124366421780306,364,IRN,73537,1723
Iraq,2021-12-28 19:21:55,33.223191,43.679291,2092650,24139,,,5202.6846762868045,,,1.1535134876830813,368,IRQ,12202,332
Ireland,2021-12-28 19:21:55,53.1424,-7.6921,731467,5890,,,14813.63345103767,,,0.8052311314112598,372,IRL,157804,238
Israel,2021-12-28 19:21:55,31.046051,34.851612,1370731,8243,,,15836.456669779507,,,0.6013579615548199,376,ISR,25029,47
Italy,2021-12-28 19:21:55,41.8719,12.5674,5756412,136955,,,9520.737613159828,,,2.3791729987360184,380,ITA,662322,3014
Jamaica,2021-12-28 19:21:55,18.1096,-77.2975,92705,2463,,,3130.697722953936,,,2.65681462704277,388,JAM,1483,72
Japan,2021-12-28 19:21:55,36.204824,138.252924,1731048,18385,,,1368.6721049699229,,,1.0620733798254005,392,JPN,4180,28
Jordan,2021-12-28 19:21:55,31.24,36.51,1047953,12372,,,10270.887197470583,,,1.1805872973310827,400,JOR,98987,788
Kazakhstan,2021-12-28 19:21:55,48.0196,66.9237,1070570,18199,,,5701.5854803507345,,,1.6999355483527467,398,KAZ,16478,372
Kenya,2021-12-28 19:21:55,-0.0236,37.9062,285654,5364,,,531.2387835146259,,,1.8777962150013652,404,KEN,29171,30
Kiribati,2021-12-28 19:21:55,-3.3704,-168.734,2,0,,,1.7005935071339895,,,0.0,296,KIR,0,0
"Korea, South",2021-12-28 19:21:55,35.90775700000001,127.766922,615532,5346,,,1200.5886655147206,,,0.8685169901808517,410,KOR,168302,1722
Kosovo,2021-12-28 19:21:55,42.602636,20.902977,161356,2990,,,8912.893856822322,,,1.853045439896874,383,XKS,260,7
Kuwait,2021-12-28 19:21:55,29.31166,47.481766,415349,2468,,,9725.860501296902,,,0.5941990952187197,414,KWT,2022,3
Kyrgyzstan,2021-12-28 19:21:55,41.20438,74.766098,184552,2798,,,2828.733861409024,,,1.5161038623260652,417,KGZ,1221,54
Laos,2021-12-28 19:21:55,19.85627,102.495496,107740,342,,,1480.8490237722033,,,0.31743085205123445,418,LAO,34331,162
Latvia,2021-12-28 19:21:55,56.8796,24.6032,272952,4529,,,14470.984549905048,,,1.6592660980685248,428,LVA,19038,352
Lebanon,2021-12-28 19:21:55,33.8547,35.8623,713670,9057,,,10456.026144533935,,,1.269073941737778,422,LBN,45065,341
Lesotho,2021-12-28 19:21:55,-29.61,28.2336,28126,665,,,1312.9174345501835,,,2.3643603782976603,426,LSO,6358,3
Liberia,2021-12-28 19:21:55,6.4280550000000005,-9.429499,6228,287,,,123.1395361941856,,,4.6082209377007075,430,LBR,405,0
Libya,2021-12-28 19:21:55,26.3351,17.228331,386878,5676,,,5630.357165986517,,,1.4671291725039934,434,LBY,14070,217
Liechtenstein,2021-12-28 19:21:55,47.14,9.55,6059,69,,,15887.458373757769,,,1.1388017824723549,438,LIE,1392,8
Lithuania,2021-12-28 19:21:55,55.1694,23.8813,513830,7328,,,18874.91087470076,,,1.4261526185703444,440,LTU,43737,585
Luxembourg,2021-12-28 19:21:55,49.8153,6.1296,100203,910,,,16007.482714992268,,,0.9081564424218836,442,LUX,10707,36
MS Zaandam,2021-12-28 19:21:55,,,9,2,,,,,,22.222222222222218,8888,,0,0
Madagascar,2021-12-28 19:21:55,-18.766947,46.869107,49590,1027,,,179.0833338419218,,,2.0709820528332323,450,MDG,5260,60
Malawi,2021-12-28 19:21:55,-13.2543,34.3015,71551,2337,,,374.0259713104396,,,3.2662017302343784,454,MWI,9650,32
Malaysia,2021-12-28 19:21:55,4.210483999999999,101.97576600000001,2746833,31392,,,8486.786040090592,,,1.1428434127593488,458,MYS,116033,999
Maldives,2021-12-28 19:21:55,3.2028,73.2207,95222,262,,,17616.022436739422,,,0.2751464997584592,462,MDV,3489,11
Mali,2021-12-28 19:21:55,17.570692,-3.996166000000001,20121,658,,,99.35887084946724,,,3.270215198051787,466,MLI,2756,52
Malta,2021-12-28 19:21:55,35.9375,14.3754,48380,476,,,10957.129494789815,,,0.9838776353865234,470,MLT,7753,8
Marshall Islands,2021-12-28 19:21:55,7.1315,171.1845,4,0,,,6.8477907315152455,,,0.0,584,MHL,0,0
Mauritania,2021-12-28 19:21:55,21.0079,-10.9408,40614,862,,,873.4832224291669,,,2.1224208401043976,478,MRT,1401,31
Mauritius,2021-12-28 19:21:55,-20.348404,57.552152,23208,240,,,1824.8625730971162,,,1.034126163391934,480,MUS,1822,0
Mexico,2021-12-28 19:21:55,23.6345,-102.5528,3951946,298819,,,3092.4761765354133,,,7.561312831703672,484,MEX,66437,4827
Micronesia,2021-12-28 19:21:55,7.4256,150.5508,1,0,,,0.8786188112287484,,,0.0,583,FSM,0,0
Moldova,2021-12-28 19:21:55,47.4116,28.3699,374763,9625,,,9290.19428289253,,,2.568289825836596,498,MDA,11653,535
Monaco,2021-12-28 19:21:55,43.7333,7.4167,4809,38,,,12254.102537967588,,,0.7901850696610522,492,MCO,1071,2
Mongolia,2021-12-28 19:21:55,46.8625,103.8467,388755,2056,,,11858.461662353446,,,0.5288677959125928,496,MNG,7227,53
Montenegro,2021-12-28 19:21:55,42.708678000000006,19.37439,165074,2402,,,26283.0739640354,,,1.4551049832196472,499,MNE,6869,95
Morocco,2021-12-28 19:21:55,31.7917,-7.0926,957594,14837,,,2594.3633797137395,,,1.5494040271764442,504,MAR,6625,57
Mozambique,2021-12-28 19:21:55,-18.665695,35.529562,172175,1973,,,550.8641936994319,,,1.1459271090460288,508,MOZ,20647,32
Namibia,2021-12-28 19:21:55,-22.9576,18.4904,146459,3613,,,5764.023682797856,,,2.466901999877099,516,NAM,16917,38
Nepal,2021-12-28 19:21:55,28.1667,84.25,827763,11588,,,2840.9529279940343,,,1.3999176092673868,524,NPL,6401,62
Netherlands,2021-12-28 19:21:55,52.3167,5.55,3130823,21268,,,18271.644032611155,,,0.679310200544713,528,NLD,459464,1395
New Zealand,2021-12-28 19:21:55,-40.9006,174.886,13934,50,,,288.95327123347215,,,0.3588345055260514,554,NZL,2357,6
Nicaragua,2021-12-28 19:21:55,12.865416,-85.207229,17442,216,,,263.2931967948333,,,1.238390092879257,558,NIC,290,4
Niger,2021-12-28 19:21:55,17.607789,8.081666,7289,274,,,30.111577668206355,,,3.759089038276856,562,NER,300,16
Nigeria,2021-12-28 19:21:55,9.082,8.6753,238420,3024,,,115.659492419571,,,1.2683499706400472,566,NGA,24307,48
North Macedonia,2021-12-28 19:21:55,41.6086,21.7453,223739,7917,,,10739.231441215716,,,3.538497982023697,807,MKD,8205,338
Norway,2021-12-28 19:21:55,60.472,8.4689,378087,1258,,,6974.176766135878,,,0.33272765263021475,578,NOR,114289,208
Oman,2021-12-28 19:21:55,21.512583,55.92325500000001,305253,4114,,,5977.591448906929,,,1.3477345021998146,512,OMN,655,1
Pakistan,2021-12-28 19:21:55,30.3753,69.3451,1294031,28912,,,585.8197947125652,,,2.234258684683752,586,PAK,9191,184
Palau,2021-12-28 19:21:55,7.515,134.5825,8,0,,,44.4247001332741,,,0.0,585,PLW,0,0
Panama,2021-12-28 19:21:55,8.538,-80.7821,488341,7418,,,11317.897045681253,,,1.5190205204969478,591,PAN,10827,56
Papua New Guinea,2021-12-28 19:21:55,-6.314993,143.95555,36130,590,,,403.8212916983485,,,1.6329919734292833,598,PNG,1040,45
Paraguay,2021-12-28 19:21:55,-23.4425,-58.4438,465564,16607,,,6527.3332183671155,,,3.5670713371308778,600,PRY,2563,138
Peru,2021-12-28 19:21:55,-9.19,-75.0152,2279299,202524,,,6912.864387392808,,,8.885363438495782,604,PER,44329,1380
Philippines,2021-12-28 19:21:55,12.879721,121.774017,2839111,51213,,,2590.876883542447,,,1.803839300400724,608,PHL,6417,2710
Poland,2021-12-28 19:21:55,51.9194,19.1451,4064715,94914,,,10739.972581424408,,,2.3350714625748665,616,POL,533904,11310
Portugal,2021-12-28 19:21:55,39.3999,-8.2245,1286119,18890,,,12613.081850836748,,,1.4687598892481954,620,PRT,141777,460
Qatar,2021-12-28 19:21:55,25.3548,51.1839,248802,616,,,8635.779886569526,,,0.2475864341926512,634,QAT,5145,5
Romania,2021-12-28 19:21:55,45.9432,24.9668,1804455,58642,,,9379.794301621165,,,3.24984552122386,642,ROU,25266,2193
Russia,2021-12-28 19:21:55,61.524,105.3188,10258052,299983,,,7029.218458751963,,,2.9243661467108963,643,RUS,799651,30372
Rwanda,2021-12-28 19:21:55,-1.9403,29.8739,105989,1348,,,818.3082901148367,,,1.271830095575956,646,RWA,5645,6
Saint Kitts and Nevis,2021-12-28 19:21:55,17.357822,-62.782998,2848,28,,,5354.188599789442,,,0.9831460674157304,659,KNA,66,0
Saint Lucia,2021-12-28 19:21:55,13.9094,-60.9789,13357,295,,,7273.905537796319,,,2.2085797709066406,662,LCA,330,15
Saint Vincent and the Grenadines,2021-12-28 19:21:55,12.9843,-61.2872,5828,81,,,5252.958619881565,,,1.3898421413864104,670,VCT,303,7
Samoa,2021-12-28 19:21:55,-13.759,-172.1046,3,0,,,1.5295977158007443,,,0.0,882,WSM,0,0
San Marino,2021-12-28 19:21:55,43.9424,12.4578,7657,98,,,22561.7302139195,,,1.279874624526577,674,SMR,1677,5
Sao Tome and Principe,2021-12-28 19:21:55,0.1864,6.6131,3790,57,,,1729.322279055124,,,1.5039577836411608,678,STP,28,1
Saudi Arabia,2021-12-28 19:21:55,23.885942,45.079162,553921,8873,,,1591.0929975115948,,,1.6018529718136705,682,SAU,3599,38
Senegal,2021-12-28 19:21:55,14.4974,-14.4524,74516,1890,,,445.0329164061245,,,2.5363680283429058,686,SEN,482,5
Serbia,2021-12-28 19:21:55,44.0165,21.0059,1293394,12645,,,14803.012805912993,,,0.9776603262424288,688,SRB,39145,984
Seychelles,2021-12-28 19:21:55,-4.6796,55.492,24451,131,,,24863.738051657514,,,0.5357654083677559,690,SYC,1022,6
Sierra Leone,2021-12-28 19:21:55,8.460555000000001,-11.779889,6819,123,,,85.48342512866705,,,1.803783545974483,694,SLE,377,2
Singapore,2021-12-28 19:21:55,1.2833,103.8333,278409,825,,,4758.849182005226,,,0.29632662737196,702,SGP,14558,115
Slovakia,2021-12-28 19:21:55,48.669,19.699,1357165,16486,,,24858.127170586064,,,1.2147380753261394,703,SVK,191683,2104
Slovenia,2021-12-28 19:21:55,46.1512,14.9955,458568,5566,,,22057.86432649072,,,1.213778545384763,705,SVN,38342,344
Solomon Islands,2021-12-28 19:21:55,-9.6457,160.1562,22,0,,,3.36979863921404,,,0.0,90,SLB,2,0
Somalia,2021-12-28 19:21:55,5.152149,46.199616,23532,1333,,,148.06314567237763,,,5.664626891041986,706,SOM,516,6
South Africa,2021-12-28 19:21:55,-30.5595,22.9375,3424534,90854,,,5774.084708328577,,,2.653032500188347,710,ZAF,453639,1007
South Sudan,2021-12-28 19:21:55,6.877000000000002,31.307,14860,135,,,132.75290120030598,,,0.9084791386271872,728,SSD,2088,2
Spain,2021-12-28 19:21:55,40.463667,-3.74922,5932626,89139,,,12688.81089663062,,,1.5025218174885793,724,ESP,778703,1131
Sri Lanka,2021-12-28 19:21:55,7.873054,80.77179699999998,584586,14923,,,2730.019964274456,,,2.5527467301645954,144,LKA,20840,573
Sudan,2021-12-28 19:21:55,12.8628,30.2176,46292,3298,,,105.57074509041416,,,7.1243411388576865,729,SDN,3340,157
Summer Olympics 2020,2021-12-28 19:21:55,35.6491,139.7737,865,0,,,,,,0.0,2020,,0,0
Suriname,2021-12-28 19:21:55,3.9193,-56.0278,51683,1187,,,8810.09283471466,,,2.29669330340731,740,SUR,860,21
Sweden,2021-12-28 19:21:55,60.1282,18.6435,1294560,15286,,,12818.352217536514,,,1.1807872945247806,752,SWE,74465,120
Switzerland,2021-12-28 19:21:55,46.8182,8.2275,1276956,12151,,,14754.620019046479,,,0.9515598031568824,756,CHE,257349,614
Syria,2021-12-28 19:21:55,34.802075,38.99681500000001,50127,2879,,,286.4292466277123,,,5.743411734195144,760,SYR,2059,135
Taiwan*,2021-12-28 19:21:55,23.7,121.0,16950,850,,,71.1683256864122,,,5.014749262536873,158,TWN,335,2
Tajikistan,2021-12-28 19:21:55,38.861,71.2761,17493,125,,,183.4101133173168,,,0.7145715429028754,762,TJK,0,0
Tanzania,2021-12-28 19:21:55,-6.369028,34.888822,26483,734,,,44.334726566164015,,,2.771589321451497,834,TZA,222,4
Thailand,2021-12-28 19:21:55,15.870032,100.992541,2214712,21630,,,3172.940828147539,,,0.9766506886674204,764,THA,100841,864
Timor-Leste,2021-12-28 19:21:55,-8.874217,125.727539,19833,122,,,1504.2755009321606,,,0.6151363888468714,626,TLS,11,0
Togo,2021-12-28 19:21:55,8.6195,0.8248,28504,246,,,344.303726522536,,,0.8630367667695762,768,TGO,2254,3
Tonga,2021-12-28 19:21:55,-21.179,-175.1982,1,0,,,0.9461006461867414,,,0.0,776,TON,0,0
Trinidad and Tobago,2021-12-28 19:21:55,10.6918,-61.2225,90004,2793,,,6431.19534173496,,,3.1031954135371764,780,TTO,19406,659
Tunisia,2021-12-28 19:21:55,33.886917,9.537499,723422,25538,,,6121.03716356684,,,3.530166348272516,788,TUN,6113,173
Turkey,2021-12-28 19:21:55,38.9637,35.2433,9367369,81917,,,11106.79704341524,,,0.8744931474355286,792,TUR,562851,5098
US,2021-12-28 19:21:55,40.0,-100.0,53024317,819732,,,16094.004071427242,,,1.5459548493571356,840,USA,4350296,38540
Uganda,2021-12-28 19:21:55,1.373333,32.290275,136065,3285,,,297.46835443037975,,,2.4142872891632674,800,UGA,7568,28
Ukraine,2021-12-28 19:21:55,48.3794,31.1656,3828336,101212,,,8753.731871070127,,,2.6437595864103884,804,UKR,230507,10376
United Arab Emirates,2021-12-28 19:21:55,23.424076,53.847818,754911,2160,,,7632.765105556904,,,0.2861264440443973,784,ARE,11089,13
United Kingdom,2021-12-28 19:21:55,55.0,-3.0,12406626,148488,,,18275.67579320179,,,1.196844331408072,826,GBR,2032570,3217
Uruguay,2021-12-28 19:21:55,-32.5228,-55.7658,407981,6165,,,11744.762901632745,,,1.5110997816074767,858,URY,8477,35
Uzbekistan,2021-12-28 19:21:55,41.377491,64.585262,198487,1484,,,593.0437713791716,,,0.7476560177744638,860,UZB,5322,82
Vanuatu,2021-12-28 19:21:55,-15.3767,166.9592,7,1,,,2.3916905835725024,,,14.285714285714285,548,VUT,1,0
Venezuela,2021-12-28 19:21:55,6.4238,-66.5897,443612,5316,,,1560.0397004593801,,,1.1983444992470895,862,VEN,12036,170
Vietnam,2021-12-28 19:21:55,14.058324,108.277199,1680985,31632,,,1726.9462408344284,,,1.881753852651868,704,VNM,442435,6363
West Bank and Gaza,2021-12-28 19:21:55,31.9522,35.2332,469452,4912,,,9202.386161018825,,,1.0463263549841089,275,PSE,8566,111
Yemen,2021-12-28 19:21:55,15.552727,48.516388,10123,1984,,,33.940222828643826,,,19.59893312259212,887,YEM,123,35
Zambia,2021-12-28 19:21:55,-13.133897,27.849332,238383,3716,,,1296.6904402947875,,,1.5588359908214933,894,ZMB,24326,42
Zimbabwe,2021-12-28 19:21:55,-19.015438,29.154857,205449,4908,,,1382.2916576257153,,,2.3889140370602924,716,ZWE,71223,202
