Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate,Cases_28_Days,Deaths_28_Days
Acre,Brazil,2022-01-02 08:34:12,-9.0238,-70.812,88386,1851,,,,10021.827005391551,,,2.094223067001561,7601,BRA,,,158,2
Alagoas,Brazil,2022-01-02 08:34:12,-9.5713,-36.782,242091,6383,,,,7253.973728312554,,,2.636611852567836,7602,BRA,,,492,25
Amapa,Brazil,2022-01-02 08:34:12,0.902,-52.003,127013,2022,,,,15018.13224299452,,,1.5919630274066434,7603,BRA,,,2120,18
Amazonas,Brazil,2022-01-02 08:34:12,-3.4168,-65.8561,433850,13836,,,,10467.845245267514,,,3.1891206638239025,7604,BRA,,,3366,27
Bahia,Brazil,2022-01-02 08:34:12,-12.5797,-41.7007,1271029,27507,,,,8545.845025611401,,,2.1641520374436776,7605,BRA,,,8448,166
Ceara,Brazil,2022-01-02 08:34:12,-5.4984,-39.3206,957035,24806,,,,10479.9258175412,,,2.59196372128501,7606,BRA,,,5214,133
Distrito Federal,Brazil,2022-01-02 08:34:12,-15.7998,-47.8645,519811,11108,,,,17239.296805458092,,,2.136930538214852,7607,BRA,,,1749,65
Espirito Santo,Brazil,2022-01-02 08:34:12,-19.1834,-40.3089,629925,13330,,,,15675.040125415251,,,2.1161249355081955,7608,BRA,,,7735,122
Goias,Brazil,2022-01-02 08:34:12,-15.827,-49.8362,947907,24695,,,,13506.11553649189,,,2.6052133806375517,7609,BRA,,,7949,115
Maranhao,Brazil,2022-01-02 08:34:12,-4.9609,-45.2744,370694,10377,,,,5239.357127400698,,,2.799343933271108,7610,BRA,,,4620,68
Mato Grosso,Brazil,2022-01-02 08:34:12,-12.6819,-56.9211,557939,14057,,,,16012.180919544055,,,2.5194510511005683,7611,BRA,,,4460,54
Mato Grosso do Sul,Brazil,2022-01-02 08:34:12,-20.7722,-54.7852,380515,9729,,,,13692.584273544377,,,2.556798023730996,7612,BRA,,,1248,39
Minas Gerais,Brazil,2022-01-02 08:34:12,-18.5122,-44.555,2224553,56659,,,,10508.64454186354,,,2.5469835962550684,7613,BRA,,,13115,350
Para,Brazil,2022-01-02 08:34:12,-1.9981,-54.9306,625527,17092,,,,7271.147460758712,,,2.7324160268061966,7614,BRA,,,13865,151
Paraiba,Brazil,2022-01-02 08:34:12,-7.24,-36.782,464511,9597,,,,11560.386219748654,,,2.0660436458985902,7615,BRA,,,2872,56
Parana,Brazil,2022-01-02 08:34:12,-25.2521,-52.0215,1598956,40889,,,,13984.275085169551,,,2.5572310932883706,7616,BRA,,,17093,82
Pernambuco,Brazil,2022-01-02 08:34:12,-8.8137,-36.9541,645887,20454,,,,6758.210753064405,,,3.166807816227916,7617,BRA,,,4576,185
Piaui,Brazil,2022-01-02 08:34:12,-7.7183,-42.7289,334490,7275,,,,10218.96739822811,,,2.174952913390535,7618,BRA,,,1879,71
Rio Grande do Norte,Brazil,2022-01-02 08:34:12,-5.4026,-36.9541,387352,7572,,,,11045.572768519241,,,1.954811127863029,7620,BRA,,,4195,69
Rio Grande do Sul,Brazil,2022-01-02 08:34:12,-30.0346,-51.2177,1507117,36444,,,,13246.772789074748,,,2.4181267944028235,7621,BRA,,,12047,246
Rio de Janeiro,Brazil,2022-01-02 08:34:12,-22.9068,-43.1729,1352852,69472,,,,7835.832414853615,,,5.135225434859096,7619,BRA,,,5854,340
Rondonia,Brazil,2022-01-02 08:34:12,-11.5057,-63.5806,284660,6737,,,,16017.105318685031,,,2.3666830604932203,7622,BRA,,,5592,85
Roraima,Brazil,2022-01-02 08:34:12,-2.7376,-62.0751,129086,2078,,,,21309.724462287933,,,1.6097795268270765,7623,BRA,,,483,22
Santa Catarina,Brazil,2022-01-02 08:34:12,-27.2423,-50.2189,1243870,20188,,,,17360.876553500257,,,1.6229991880180406,7624,BRA,,,8789,155
Sao Paulo,Brazil,2022-01-02 08:34:12,-23.5505,-46.6333,4456469,155213,,,,9705.055085091157,,,3.4828695094703903,7625,BRA,,,12880,865
Sergipe,Brazil,2022-01-02 08:34:12,-10.5741,-37.3857,278538,6057,,,,12117.2177617223,,,2.1745686405445577,7626,BRA,,,231,10
Tocantins,Brazil,2022-01-02 08:34:12,-10.1753,-48.2982,235558,3939,,,,14976.355264847736,,,1.6721996281170668,7627,BRA,,,2206,17
Alberta,Canada,2022-01-02 08:34:12,53.9333,-116.5765,361623,3310,,,,8139.384394668412,,,0.9153178863070104,12401,CAN,,,25231,52
British Columbia,Canada,2022-01-02 08:34:12,53.7267,-127.6476,254849,2423,,,,4887.0283740235745,,,0.9507590769436018,12402,CAN,,,35265,72
Diamond Princess,Canada,2022-01-02 08:34:12,,,0,1,,,,,,,,12413,CAN,,,0,0
Grand Princess,Canada,2022-01-02 08:34:12,,,13,0,,,,,,,0.0,12414,CAN,,,0,0
Manitoba,Canada,2022-01-02 08:34:12,53.7609,-98.8139,80096,1392,,,,5788.2660711898325,,,1.7379145025968838,12403,CAN,,,11788,64
New Brunswick,Canada,2022-01-02 08:34:12,46.5653,-66.4619,14272,160,,,,1808.3562989008205,,,1.1210762331838564,12404,CAN,,,5592,28
Newfoundland and Labrador,Canada,2022-01-02 08:34:12,53.1355,-57.6604,4155,19,,,,798.189617579766,,,0.45728038507821905,12405,CAN,,,2091,1
Northwest Territories,Canada,2022-01-02 08:34:12,64.8255,-124.8457,2229,12,,,,4898.470464135021,,,0.5383580080753702,12406,CAN,,,160,0
Nova Scotia,Canada,2022-01-02 08:34:12,44.682,-63.7443,10199,111,,,,1028.0680002620825,,,1.088341994313168,12407,CAN,,,1818,1
Nunavut,Canada,2022-01-02 08:34:12,70.2998,-83.1076,803,4,,,,2037.915894728828,,,0.49813200498132,12416,CAN,,,129,0
Ontario,Canada,2022-01-02 08:34:12,51.2538,-85.3232,773832,10252,,,,5219.328171146955,,,1.32483536478202,12408,CAN,,,143287,176
Prince Edward Island,Canada,2022-01-02 08:34:12,46.5107,-63.4168,1366,0,,,,831.314889421731,,,0.0,12409,CAN,,,994,0
Quebec,Canada,2022-01-02 08:34:12,52.9399,-73.5491,620189,11732,,,,7207.732702500262,,,1.8916814067969605,12410,CAN,,,166810,146
Repatriated Travellers,Canada,2022-01-02 08:34:12,,,13,0,,,,,,,0.0,,,,,0,0
Saskatchewan,Canada,2022-01-02 08:34:12,52.9399,-106.4509,85188,955,,,,7220.2765789375535,,,1.1210499131333052,12411,CAN,,,3895,26
Yukon,Canada,2022-01-02 08:34:12,64.2823,-135.0,1755,15,,,,4082.724608011911,,,0.8547008547008547,12412,CAN,,,218,1
Antofagasta,Chile,2022-01-02 08:34:12,-23.6509,-70.3975,66965,1286,,,,11022.428374379047,,,1.920406182334055,15201,CHL,,,1332,15
Araucania,Chile,2022-01-02 08:34:12,-38.9489,-72.3311,104150,1557,,,,10880.420883722096,,,1.4949591934709554,15202,CHL,,,2187,21
Arica y Parinacota,Chile,2022-01-02 08:34:12,-18.594,-69.4785,28966,546,,,,12812.958932710513,,,1.884968583856936,15203,CHL,,,371,4
Atacama,Chile,2022-01-02 08:34:12,-27.5661,-70.0503,30824,380,,,,10667.811063735533,,,1.2328056060212822,15204,CHL,,,983,9
Aysen,Chile,2022-01-02 08:34:12,-45.9864,-73.7669,10311,97,,,,9995.346943523527,,,0.9407428959363786,15205,CHL,,,438,14
Biobio,Chile,2022-01-02 08:34:12,-37.4464,-72.1416,167762,2840,,,,10776.044527092346,,,1.6928744292509628,15206,CHL,,,5497,93
Coquimbo,Chile,2022-01-02 08:34:12,-29.959,-71.3389,54839,1093,,,,7238.650133450195,,,1.9931070953153776,15207,CHL,,,1528,30
Los Lagos,Chile,2022-01-02 08:34:12,-41.9198,-72.1416,99380,1509,,,,11992.161292035313,,,1.5184141678406118,15208,CHL,,,3978,67
Los Rios,Chile,2022-01-02 08:34:12,-40.231,-72.3311,53839,723,,,,13990.078916528297,,,1.3428926986013856,15209,CHL,,,1748,16
Magallanes,Chile,2022-01-02 08:34:12,-52.368,-70.9863,30194,508,,,,18130.941014693784,,,1.6824534675763396,15210,CHL,,,481,7
Maule,Chile,2022-01-02 08:34:12,-35.5183,-71.6885,109774,1864,,,,10505.191635963443,,,1.6980341428753618,15211,CHL,,,1620,38
Metropolitana,Chile,2022-01-02 08:34:12,-33.4376,-70.6505,753301,19944,,,,10590.768090464411,,,2.6475472619842533,15212,CHL,,,9322,218
Nuble,Chile,2022-01-02 08:34:12,-36.7226,-71.7622,39501,676,,,,8218.94721072639,,,1.7113490797701325,15213,CHL,,,994,14
OHiggins,Chile,2022-01-02 08:34:12,-34.5755,-71.0022,73210,1629,,,,8004.986031457923,,,2.225105859855211,15214,CHL,,,776,20
Tarapaca,Chile,2022-01-02 08:34:12,-19.9232,-69.5132,45165,829,,,,13663.260305301943,,,1.8354920845787668,15215,CHL,,,936,13
Unknown,Chile,2022-01-02 08:34:12,,,45,0,,,,,,,0.0,15217,CHL,,,-2,0
Valparaiso,Chile,2022-01-02 08:34:12,-33.0472,-71.6127,138268,3634,,,,7614.2875551654215,,,2.6282292359765096,15216,CHL,,,3685,71
Anhui,China,2022-01-02 08:34:12,31.8257,117.2264,1009,6,,,,1.653361909894201,,,0.5946481665014867,15601,CHN,,,1,0
Beijing,China,2022-01-02 08:34:12,40.1824,116.4142,1211,9,,,,5.5314244057315785,,,0.7431874483897605,15602,CHN,,,17,0
Chongqing,China,2022-01-02 08:34:12,30.0572,107.874,611,6,,,,1.906148902549588,,,0.9819967266775778,15603,CHN,,,1,0
Fujian,China,2022-01-02 08:34:12,26.0789,117.9874,1372,1,,,,3.3028337976960374,,,0.0728862973760933,15604,CHN,,,50,0
Gansu,China,2022-01-02 08:34:12,35.7518,104.2861,356,2,,,,1.4228713215528914,,,0.5617977528089888,15605,CHN,,,12,0
Guangdong,China,2022-01-02 08:34:12,23.3417,113.4244,3467,8,,,,2.751314135398144,,,0.2307470435535045,15606,CHN,,,144,0
Guangxi,China,2022-01-02 08:34:12,23.8298,108.7881,630,2,,,,1.256812622643965,,,0.31746031746031744,15607,CHN,,,213,0
Guizhou,China,2022-01-02 08:34:12,26.8154,106.8748,160,2,,,,0.41491464635216896,,,1.25,15608,CHN,,,1,0
Hainan,China,2022-01-02 08:34:12,19.1959,109.7453,190,6,,,,1.8846902838859376,,,3.1578947368421053,15609,CHN,,,0,0
Hebei,China,2022-01-02 08:34:12,37.8957,114.9042,1458,7,,,,1.9541554855041,,,0.4801097393689986,15610,CHN,,,1,0
Heilongjiang,China,2022-01-02 08:34:12,47.862,127.7615,2035,13,,,,6.38930730740838,,,0.6388206388206388,15611,CHN,,,18,0
Henan,China,2022-01-02 08:34:12,33.882,113.614,1642,22,,,,1.652484701458662,,,1.3398294762484777,15612,CHN,,,5,0
Hong Kong,China,2022-01-02 08:34:12,22.3,114.2,12667,213,,,,168.961188146493,,,1.6815346964553564,344,HKG,,,215,0
Hubei,China,2022-01-02 08:34:12,30.9756,112.2707,68317,4512,,,,118.29259784982334,,,6.6045054671604415,15613,CHN,,,6,0
Hunan,China,2022-01-02 08:34:12,27.6104,111.7088,1222,4,,,,1.8391188218851648,,,0.3273322422258593,15614,CHN,,,23,0
Inner Mongolia,China,2022-01-02 08:34:12,44.0935,113.9448,1186,1,,,,4.931566202637889,,,0.08431703204047218,15615,CHN,,,236,0
Jiangsu,China,2022-01-02 08:34:12,32.9711,119.455,1625,0,,,,1.917449017331568,,,0.0,15616,CHN,,,6,0
Jiangxi,China,2022-01-02 08:34:12,27.614,115.7221,959,1,,,,2.122215021542474,,,0.10427528675703858,15617,CHN,,,0,0
Jilin,China,2022-01-02 08:34:12,43.6661,126.1923,589,3,,,,2.446678505156697,,,0.5093378607809848,15618,CHN,,,4,0
Liaoning,China,2022-01-02 08:34:12,41.2956,122.6085,796,2,,,,1.868921587868652,,,0.25125628140703515,15619,CHN,,,10,0
Macau,China,2022-01-02 08:34:12,22.1667,113.55,79,0,,,,12.166162053278551,,,0.0,446,MAC,,,2,0
Ningxia,China,2022-01-02 08:34:12,37.2692,106.1655,122,0,,,,1.693820083541428,,,0.0,15620,CHN,,,0,0
Qinghai,China,2022-01-02 08:34:12,35.7452,95.9956,30,0,,,,0.5064182606322092,,,0.0,15621,CHN,,,0,0
Shaanxi,China,2022-01-02 08:34:12,35.1917,108.8701,2342,3,,,,5.92476424712905,,,0.12809564474807855,15622,CHN,,,1633,0
Shandong,China,2022-01-02 08:34:12,36.3427,118.1498,1045,7,,,,1.0292782583642672,,,0.6698564593301436,15623,CHN,,,24,0
Shanghai,China,2022-01-02 08:34:12,31.202,121.4491,3121,7,,,,12.548804536386811,,,0.2242870874719641,15624,CHN,,,244,0
Shanxi,China,2022-01-02 08:34:12,37.5777,112.2922,266,0,,,,0.7618367666776952,,,0.0,15625,CHN,,,1,0
Sichuan,China,2022-01-02 08:34:12,30.6171,102.7103,1325,3,,,,1.5835101546502626,,,0.22641509433962265,15626,CHN,,,48,0
Tianjin,China,2022-01-02 08:34:12,39.3054,117.323,594,3,,,,4.28385702043032,,,0.5050505050505051,15627,CHN,,,59,0
Tibet,China,2022-01-02 08:34:12,31.6927,88.0924,1,0,,,,0.027411529289219045,,,0.0,15628,CHN,,,0,0
Unknown,China,2022-01-02 08:34:12,,,0,0,,,,,,,,15699,CHN,,,0,0
Xinjiang,China,2022-01-02 08:34:12,41.1129,85.2401,981,3,,,,3.794626754362128,,,0.3058103975535168,15629,CHN,,,0,0
Yunnan,China,2022-01-02 08:34:12,24.974,101.487,1818,2,,,,3.850938026439168,,,0.11001100110011,15630,CHN,,,82,0
Zhejiang,China,2022-01-02 08:34:12,29.1832,120.0934,2025,1,,,,3.1362484843014418,,,0.04938271604938271,15631,CHN,,,524,0
Amazonas,Colombia,2022-01-02 08:34:12,-1.4429,-71.5724,7082,259,,,,9246.758672916476,,,3.6571589946342837,17001,COL,,,158,2
Antioquia,Colombia,2022-01-02 08:34:12,7.1986,-75.3412,796911,16910,,,,12437.932157159354,,,2.1219433537747627,17002,COL,,,24850,306
Arauca,Colombia,2022-01-02 08:34:12,7.0762,-70.7105,14527,485,,,,5540.9766033245105,,,3.3386108625318367,17003,COL,,,345,9
Atlantico,Colombia,2022-01-02 08:34:12,10.6966,-74.8741,344411,9750,,,,13583.462465445904,,,2.830920034493672,17004,COL,,,4532,63
Bolivar,Colombia,2022-01-02 08:34:12,8.6704,-74.03,162694,3051,,,,7859.19588814121,,,1.8752996422732249,17005,COL,,,1920,20
Boyaca,Colombia,2022-01-02 08:34:12,5.4545,-73.362,107213,2584,,,,8806.892858081646,,,2.4101554848759013,17006,COL,,,737,8
Caldas,Colombia,2022-01-02 08:34:12,5.2983,-75.2479,101997,2293,,,,10217.529589133035,,,2.248105336431464,17007,COL,,,658,6
Capital District,Colombia,2022-01-02 08:34:12,4.711,-74.0721,1484791,27730,,,,20030.728900086688,,,1.867602915157756,17008,COL,,,20820,91
Caqueta,Colombia,2022-01-02 08:34:12,0.8699,-73.8419,23118,944,,,,5758.065600801018,,,4.083398217838913,17009,COL,,,107,2
Casanare,Colombia,2022-01-02 08:34:12,5.7589,-71.5724,36229,940,,,,8615.613644578887,,,2.594606530679842,17010,COL,,,252,5
Cauca,Colombia,2022-01-02 08:34:12,2.705,-76.82600000000002,57801,1600,,,,3946.840124330141,,,2.7681181986470818,17011,COL,,,804,12
Cesar,Colombia,2022-01-02 08:34:12,9.3373,-73.6536,93303,2561,,,,7771.532616898249,,,2.7448206381359657,17012,COL,,,1216,31
Choco,Colombia,2022-01-02 08:34:12,5.2528,-76.82600000000002,16596,404,,,,3103.065296002812,,,2.4343215232586166,17013,COL,,,82,3
Cordoba,Colombia,2022-01-02 08:34:12,8.0493,-75.574,105097,3742,,,,5888.502972069994,,,3.5605202812639747,17014,COL,,,473,0
Cundinamarca,Colombia,2022-01-02 08:34:12,5.026,-74.03,268272,6861,,,,9190.355799469693,,,2.5574789765611023,17015,COL,,,1846,13
Guainia,Colombia,2022-01-02 08:34:12,2.5854,-68.5247,2574,35,,,,5349.794238683126,,,1.3597513597513595,17016,COL,,,56,5
Guaviare,Colombia,2022-01-02 08:34:12,1.0654,-73.2603,5186,97,,,,6265.782256213225,,,1.870420362514462,17017,COL,,,26,0
Huila,Colombia,2022-01-02 08:34:12,2.5359,-75.5277,90030,3195,,,,8181.674430608897,,,3.5488170609796734,17018,COL,,,945,33
La Guajira,Colombia,2022-01-02 08:34:12,11.3548,-72.5205,47166,1448,,,,5356.364131916052,,,3.0700080566509773,17019,COL,,,1001,42
Magdalena,Colombia,2022-01-02 08:34:12,10.4113,-74.4057,101572,3489,,,,7570.1362254853,,,3.435001772141929,17020,COL,,,1242,46
Meta,Colombia,2022-01-02 08:34:12,3.272,-73.0877,91143,2305,,,,8766.093244155649,,,2.528992901265045,17021,COL,,,846,22
Narino,Colombia,2022-01-02 08:34:12,1.2892,-77.3579,91167,3047,,,,5591.036874950937,,,3.3422181271732097,17022,COL,,,655,3
Norte de Santander,Colombia,2022-01-02 08:34:12,7.9463,-72.8988,102281,4703,,,,6856.724156308721,,,4.598116952317635,17023,COL,,,2743,151
Putumayo,Colombia,2022-01-02 08:34:12,0.436,-75.5277,17926,719,,,,5148.4568415368985,,,4.010933839116366,17024,COL,,,684,29
Quindio,Colombia,2022-01-02 08:34:12,4.461,-75.6674,59295,1850,,,,10982.508001422475,,,3.11999325406864,17025,COL,,,1086,42
Risaralda,Colombia,2022-01-02 08:34:12,5.3158,-75.9928,89870,2278,,,,9526.171797570705,,,2.5347724490931345,17026,COL,,,1265,27
San Andres y Providencia,Colombia,2022-01-02 08:34:12,12.5567,-81.7185,8438,151,,,,13769.582245430807,,,1.789523583787627,17027,COL,,,266,3
Santander,Colombia,2022-01-02 08:34:12,6.6437,-73.6536,235578,7525,,,,10782.40619323089,,,3.1942711119034883,17028,COL,,,3917,118
Sucre,Colombia,2022-01-02 08:34:12,8.814,-74.7233,59891,1628,,,,6618.792016028947,,,2.7182715266066686,17029,COL,,,213,1
Tolima,Colombia,2022-01-02 08:34:12,4.0925,-75.1545,108758,3692,,,,8176.1436549898635,,,3.3946928042075064,17030,COL,,,570,10
Unknown,Colombia,2022-01-02 08:34:12,,,0,296,,,,,,,,17034,COL,,,0,0
Valle del Cauca,Colombia,2022-01-02 08:34:12,3.8009,-76.6413,434082,13340,,,,9698.23628215732,,,3.0731520772572924,17031,COL,,,16518,146
Vaupes,Colombia,2022-01-02 08:34:12,0.8554,-70.812,1797,17,,,,4404.735642326642,,,0.9460211463550362,17032,COL,,,1,0
Vichada,Colombia,2022-01-02 08:34:12,4.4234,-69.2878,3059,57,,,,2837.4517661027007,,,1.8633540372670807,17033,COL,,,34,4
Faroe Islands,Denmark,2022-01-02 08:34:12,61.8926,-6.9118,6081,14,,,,12444.4899212115,,,0.2302252918927808,234,FRO,,,2285,1
Greenland,Denmark,2022-01-02 08:34:12,71.7069,-42.6043,2611,1,,,,4599.09814697386,,,0.03829950210647262,304,GRL,,,1029,1
French Guiana,France,2022-01-02 08:34:12,4.0,-53.0,47631,338,,,,15947.060753577383,,,0.7096218849068884,254,GUF,,,1537,10
French Polynesia,France,2022-01-02 08:34:12,-17.6797,-149.4068,46382,636,,,,16511.690826759317,,,1.371221594584106,258,PYF,,,59,0
Guadeloupe,France,2022-01-02 08:34:12,16.265,-61.551,55795,831,,,,13944.32267754988,,,1.489380768886101,312,GLP,,,715,8
Martinique,France,2022-01-02 08:34:12,14.6415,-61.0242,48123,777,,,,12823.737891889732,,,1.6146125553269746,474,MTQ,,,2523,56
Mayotte,France,2022-01-02 08:34:12,-12.8275,45.166244,21911,185,,,,8031.508762412347,,,0.8443247683811784,175,MYT,,,938,0
New Caledonia,France,2022-01-02 08:34:12,-20.904305,165.618042,12826,281,,,,4492.610975477335,,,2.190862310930921,540,NCL,,,495,3
Reunion,France,2022-01-02 08:34:12,-21.1151,55.5364,76602,409,,,,8555.938291627015,,,0.533928618051748,638,REU,,,15414,25
Saint Barthelemy,France,2022-01-02 08:34:12,17.9,-62.8333,1895,6,,,,19170.4602933738,,,0.31662269129287607,652,BLM,,,223,0
Saint Pierre and Miquelon,France,2022-01-02 08:34:12,46.8852,-56.3159,100,0,,,,1725.625539257981,,,0.0,666,SPM,,,14,0
St Martin,France,2022-01-02 08:34:12,18.0708,-63.0501,4250,58,,,,10993.559067746191,,,1.3647058823529412,663,MAF,,,219,2
Wallis and Futuna,France,2022-01-02 08:34:12,-14.2938,-178.1165,454,7,,,,2969.4551638432863,,,1.5418502202643172,876,WLF,,,0,0
Baden-Wurttemberg,Germany,2022-01-02 08:34:12,48.6616,9.3501,1023803,13020,,,,9220.9225885192,,,1.271729033808262,27601,DEU,,,147744,1068
Bayern,Germany,2022-01-02 08:34:12,48.7904,11.4979,1333167,19703,,,,10145.726280981018,,,1.477909369193807,27602,DEU,,,147773,1774
Berlin,Germany,2022-01-02 08:34:12,52.52,13.405,331306,4016,,,,9041.977157753852,,,1.2121724327358998,27603,DEU,,,46554,161
Brandenburg,Germany,2022-01-02 08:34:12,52.4125,12.5316,245058,4687,,,,9681.9883756718,,,1.9126084437153652,27604,DEU,,,53635,485
Bremen,Germany,2022-01-02 08:34:12,53.0793,8.8017,48834,600,,,,7180.097922456002,,,1.2286521685710776,27605,DEU,,,8060,45
Hamburg,Germany,2022-01-02 08:34:12,53.5511,9.9937,142325,1995,,,,7682.952240188549,,,1.401721412260671,27606,DEU,,,24768,92
Hessen,Germany,2022-01-02 08:34:12,50.6521,9.1624,482839,8566,,,,7672.4485051533775,,,1.7740903282460614,27607,DEU,,,55375,355
Mecklenburg-Vorpommern,Germany,2022-01-02 08:34:12,53.6127,12.4296,101522,1477,,,,6302.684299597586,,,1.454857075313725,27608,DEU,,,24149,128
Niedersachsen,Germany,2022-01-02 08:34:12,52.6367,9.8451,443516,6826,,,,5541.5802817320255,,,1.5390651070085408,27609,DEU,,,53603,395
Nordrhein-Westfalen,Germany,2022-01-02 08:34:12,51.4332,7.6616,1389292,20348,,,,7750.336530442268,,,1.46463090552598,27610,DEU,,,171732,1155
Rheinland-Pfalz,Germany,2022-01-02 08:34:12,50.1183,7.309,280003,4638,,,,6832.0226157045545,,,1.656410824169741,27611,DEU,,,36071,317
Saarland,Germany,2022-01-02 08:34:12,49.3964,7.023,74623,1248,,,,7583.707574561148,,,1.6724066306634684,27612,DEU,,,10174,123
Sachsen,Germany,2022-01-02 08:34:12,51.1045,13.2017,654956,12983,,,,16144.084915210748,,,1.9822705647402268,27613,DEU,,,115115,1756
Sachsen-Anhalt,Germany,2022-01-02 08:34:12,51.9503,11.6923,226359,4277,,,,10380.183465371416,,,1.8894764511240996,27614,DEU,,,53483,430
Schleswig-Holstein,Germany,2022-01-02 08:34:12,54.2194,9.6961,120680,1886,,,,4145.832438699704,,,1.5628107391448458,27615,DEU,,,20823,79
Thuringen,Germany,2022-01-02 08:34:12,51.011,10.8453,291061,5887,,,,13727.757793114637,,,2.0226000735241065,27616,DEU,,,61918,751
Unknown,Germany,2022-01-02 08:34:12,,,6810,0,,,,,,,0.0,27617,DEU,,,-12815,0
Andaman and Nicobar Islands,India,2022-01-02 08:34:12,11.225999,92.968178,7733,129,,,,1854.2763694261407,,,1.6681753523858789,35601,IND,,,45,0
Andhra Pradesh,India,2022-01-02 08:34:12,15.9129,79.74,2077321,14495,,,,3853.785233890564,,,0.6977737191315159,35602,IND,,,3931,50
Arunachal Pradesh,India,2022-01-02 08:34:12,27.768456,96.384277,55343,282,,,,3524.0038256355792,,,0.5095495365267514,35603,IND,,,57,2
Assam,India,2022-01-02 08:34:12,26.357149,92.830441,620915,6165,,,,1743.7984663650354,,,0.992889525941554,35604,IND,,,3609,52
Bihar,India,2022-01-02 08:34:12,25.679658,85.60484,727177,12096,,,,582.674223701062,,,1.6634189475189671,35605,IND,,,947,2432
Chandigarh,India,2022-01-02 08:34:12,30.733839,76.76827800000002,65965,1079,,,,5694.133570657236,,,1.6357159099522474,35606,IND,,,487,259
Chhattisgarh,India,2022-01-02 08:34:12,21.264705,82.035366,1008466,13601,,,,3425.934522663584,,,1.3486820576995158,35607,IND,,,1568,8
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-02 08:34:12,20.194742,73.080901,10695,4,,,,1736.9795557749899,,,0.03740065451145395,35608,IND,,,12,0
Delhi,India,2022-01-02 08:34:12,28.646519,77.10898,1450927,25108,,,,7754.438824553916,,,1.7304798931993133,35609,IND,,,9683,10
